device_type,conn_rate_per_min,avg_pkt_size,pkt_size_std,bytes_sent_ratio,dst_ip_entropy,tls_ratio,unique_ports,dns_qps,failed_conn_rate,avg_interval_s,label
camera,161.10641349221711,949.4372871540027,171.61915744669102,0.738089502373638,0.3774081380001517,0.7150127729626552,297,0.05781622170313611,0.28185041836358926,3.3776793679565533,port_scan
assistant,299.68255653202857,763.5393364957861,301.85240993134306,0.6137199183266642,0.9411308058675892,0.8424730463738712,185,0.40782687637965326,0.35361252440370355,2.1979448070040513,port_scan
camera,199.6210239713304,894.3226188767175,283.14188016600144,0.7420849514971113,0.6533756845005745,0.5963139581545978,238,0.08973614740637435,0.7492952787017584,3.8148103386243806,port_scan
smart_light,1.6028556918283947,103.9381108650011,36.37008509309014,0.04582736039393862,0.5683197180575477,0.8786907662873087,114,0.0030147132773072505,0.23933059291318345,169.54984504647678,port_scan
assistant,274.68669579916997,621.9404278454591,306.88445936803333,0.5733226567610461,1.0,1.0,294,0.5460676343744262,0.5738843235125287,1.2727168602527186,port_scan
smart_plug,10.272604564398474,144.1273958614765,41.18827748210054,0.0,0.5421652236698262,0.7039523617605927,280,0.005689524218357514,0.6344188613729685,22.825062645752432,port_scan
camera,153.15556716396387,824.1027329306207,169.92100905875841,0.7595156720629883,0.38736101246255644,0.5586721388209168,161,0.17534363741187617,0.580628186470195,2.449597025247115,port_scan
thermostat,11.436776616454376,213.04221925706463,50.51236648446064,0.1036383987382078,0.7228021503417994,0.642486750922344,167,0.006815489042044782,0.6120286817295286,40.97598203626332,port_scan
smart_plug,3.1681011903616922,141.39477644897474,34.38423914305764,0.12364948242338164,0.4176022130037329,0.895580267074149,71,0.003939804987241439,0.5046120532089375,64.10705124192147,port_scan
thermostat,14.846994114709839,77.46719986169694,48.98232645110167,0.1775132646645703,0.5916811904577536,0.8198890148811796,207,0.0063104471484995445,0.6910201084838146,24.020310324989385,port_scan
assistant,272.6237274138287,1008.0771325008743,307.8053901495358,0.7652911344834636,1.0,1.0,160,0.5478365300079021,0.28543820535171216,1.2665788357753422,port_scan
smart_light,2.416206746846225,104.32956224642714,25.74814559925903,0.025084233200792908,0.5774460056923905,0.8417961426055287,57,0.0013801607540229602,0.35766510079786523,138.90175199184122,port_scan
smart_light,3.998106894612747,160.33196251121683,37.81755178353164,0.32148731647140866,0.2383541194177816,1.0,187,0.004396446900313769,0.7177511310047845,139.5127186593771,port_scan
smart_light,3.7449047372055837,182.47661763710937,24.304800628714023,0.23401929848656272,0.5123148807730669,0.8220475983208414,114,0.001694417583529808,0.35331908177013605,105.78204906903154,port_scan
camera,187.25077691245974,1136.103928204,259.1972327928451,0.7337663993643233,0.5773376394332672,0.66476200021254,236,0.06517259487153348,0.5218159974733726,3.435239505940379,port_scan
smart_light,3.603967842794391,159.91408432939318,25.011466278180748,0.10304064002956272,0.5764743994981476,0.699308004239573,86,0.002829846193678171,0.3760290991384438,110.59035620320229,port_scan
thermostat,13.329777712784198,199.393781387184,40.674068471171346,0.2333323732102234,0.5076255059675747,0.804566191053781,123,0.019701196899271974,0.8792747214787847,37.659146405787325,port_scan
smart_light,4.45787947229589,158.08299081237357,39.37151327215305,0.10659985697587514,0.9173051946265157,0.8423648890242326,276,0.0015362369875900927,0.2151266760251631,193.00108897275783,port_scan
camera,70.01393998245818,927.7094568492038,193.9919734220241,0.5059420022138088,0.7943515170675202,0.5580288530243676,289,0.06471689107665204,0.2410540593646361,3.8750801786089886,port_scan
assistant,317.8082505590389,365.8845122984793,262.52598243312445,0.5620771075960359,0.9768186906951619,1.0,103,0.2959832446105741,0.44704593834518036,1.4645266461814077,port_scan
smart_light,2.0468121777781794,121.65513866935478,32.82546448783091,0.0,0.48963673018117077,0.9407384449780113,289,0.002459325045219461,0.6265328804401147,88.17340053791865,port_scan
smart_light,4.291919248672266,137.7991852680988,33.36861077274992,0.10833902280064407,0.7461371357860561,0.7773951236567028,225,0.003469556485259064,0.2686205337130979,108.26616639448116,port_scan
assistant,395.95176621166786,913.5704643797857,300.6422895716997,0.6464300897051213,0.7234068244299174,0.8605064840087048,58,1.1553617083647183,0.6784000687650896,1.1882378860552913,port_scan
smart_light,2.0071351273453235,115.39635082677403,36.851763259555085,0.0,0.35679978281685454,0.9039588626390695,269,0.0023598695552710667,0.710184040748396,157.75800096248355,port_scan
smart_plug,3.6782284656634063,94.58963746963961,44.388815066812974,0.1413813917496319,0.5642395244167764,0.8351665985610477,196,0.005335136030284652,0.6096650024716613,52.65192703994251,port_scan
camera,65.55070990488721,766.228692117946,227.70465563555732,0.556393007714648,0.704088002003781,0.5188777973046373,150,0.16131842054967152,0.8847858681305409,2.514478888561061,port_scan
thermostat,19.824180311765264,303.69468932034005,46.4529020145787,0.30231041918275114,0.5651080440775664,0.73277647583851,246,0.009249589332571936,0.3063859397141959,43.54638045761682,port_scan
smart_light,2.8476089992996934,152.93023878371233,37.196462126372104,0.15164507808288902,0.4671104783829254,0.8079456077497593,200,0.002894353864128372,0.47488376212891664,108.75751935455844,port_scan
smart_plug,4.7243445915624305,228.40133865100256,36.1961038989553,0.15077884732255903,0.35229123453695876,0.6773452841412679,186,0.004797125317597877,0.8683187727133002,92.94730398156526,port_scan
camera,113.6228409488853,785.4830772886368,201.8173374892286,0.7968478157129852,0.41247537876834706,0.6527735099637767,55,0.16327650412378147,0.38983233257135835,2.922908266242252,port_scan
smart_light,2.4437018638291983,93.44179576240649,33.24638238435308,0.1357894175072868,0.33562513169235314,0.7206504564148647,78,0.002365446970044783,0.3089195732254794,98.67021370546672,port_scan
smart_plug,13.781685614527987,161.63470652334237,29.86554466330253,0.05224174224794048,0.4938926045698204,0.8380393218794979,215,0.003408145549812193,0.7695982452207386,61.53239986228599,port_scan
camera,163.94684012313698,723.0072647863835,231.35935986583038,0.6415567861925981,0.8567289934786748,0.6491467327749633,108,0.14483834950286983,0.8788227769775208,2.23590235184617,port_scan
smart_light,2.4046362933916177,81.25190598357526,23.974148575468348,0.023078975877954627,0.4725374125222837,0.8546355966953305,212,0.0010081366402298212,0.5684128509486345,58.464957895233404,port_scan
thermostat,24.775931886504463,240.61866718006218,57.37313352943076,0.236470180049046,0.4128845393865267,0.8779260300286914,240,0.019609706930160037,0.8429339498357958,18.01321448155063,port_scan
camera,55.03571482691805,1157.321278581548,209.19626905464008,0.6689741539362991,0.7249032002896134,0.39753615415864996,177,0.07295979302612876,0.25862019210083903,3.2185946096350984,port_scan
camera,107.7894190167924,807.51247146879,190.37290688225153,0.7910112398613887,0.9103065909757881,0.4220447053603786,148,0.21012500880606047,0.7519324547544944,2.4285008714497525,port_scan
smart_light,3.4449000822311158,159.48389833612424,25.352575442163168,0.0,0.27248399111848765,0.7923860175345423,153,0.0008104495905065974,0.8330195802475747,167.0454803807026,port_scan
smart_light,6.0936107303918705,102.92496453376712,25.36240697966602,0.09883019521000165,0.2653447179214426,0.8475378504451384,246,0.004690437530073379,0.3518882741626453,189.4776479591655,port_scan
assistant,318.80189828727356,724.1202362916159,351.687392046272,0.6417367950754304,0.8905023729939752,0.8825566765945175,249,0.4554778246148596,0.4702455389047066,1.5342897851679225,port_scan
camera,206.31272796586083,788.2158608520876,266.7788718251586,0.8226215545555534,0.5213986004655851,0.5776283604917639,166,0.16366298615595365,0.29995572209781446,4.029772121719729,port_scan
assistant,363.2840893163288,575.847224624839,290.02502188762134,0.5499964921865697,0.7266051425449432,1.0,256,0.1394501637976725,0.549857801671717,2.184625408798845,port_scan
thermostat,11.238541111177,166.95569445341067,35.317282495327,0.15560198907761355,0.4096532607824897,0.8586003015748294,290,0.018111288068827572,0.5192917721284946,29.388655876997294,port_scan
smart_light,4.259492174884272,152.53146846369975,22.353480546071964,0.051290636044589125,0.33352394819248476,0.8746878880549931,78,0.0025377728140039673,0.875146492046054,88.6621510133953,port_scan
assistant,392.5824468575737,639.598423667993,351.25729019351087,0.6628190111540395,0.8817917372565444,0.9987522643139204,262,0.7000568737029257,0.5316625060792801,1.5450722290836176,port_scan
smart_plug,4.53228867804883,188.0841913160947,32.137315264915145,0.14244940369302098,0.4907933497717499,0.8108150787964157,50,8.036420931655484e-05,0.7442824873770082,40.17551358046409,port_scan
smart_plug,4.51733388966167,189.29651294252136,46.68652435687361,0.31945014263522276,0.49526387841490327,0.7455934061593623,128,0.004111478156387411,0.5743853227035052,60.97964728186112,port_scan
smart_plug,5.281017207207774,167.30520010580764,48.93553461824531,0.05662543921149019,0.3454479044467754,0.6317875259302415,77,0.005518062065582099,0.4183101786183336,82.26621719305628,port_scan
smart_light,3.442478554413325,83.49006891856888,21.559138156696854,0.05695998977900822,0.37343179304556223,0.778891776729016,165,0.0016719295899875145,0.47735479469087744,91.68680677083069,port_scan
camera,84.96353892865297,606.0223437339084,178.99006662722897,0.6199601912074018,0.38830305067888704,0.6015506703085309,245,0.11399733648249392,0.47392794308771974,3.4351943375685314,port_scan
smart_plug,4.457177635206601,144.22129921990512,48.631172479101,0.11785833560654445,0.44649170619260514,0.6187128316820416,131,0.0007139670491389874,0.3469348320522941,75.89610553960497,port_scan
assistant,440.20908748917185,479.7484817998456,334.7698954198272,0.6308062423058584,1.0,0.7873223507378757,290,0.045994740080777974,0.569840296423251,1.2085810318899761,port_scan
smart_light,1.5336790166076357,73.49545813452347,31.168807325962863,0.15108772807530618,0.23347423812670481,0.825519578365404,268,0.0029371738777998002,0.6837727573334306,39.28639206786599,port_scan
assistant,355.1604747672445,297.4013403243937,252.0779858175005,0.5538406948263066,0.9153747097534687,0.8793194014428203,158,0.7560848495663377,0.5110649179098777,1.6022788802495307,port_scan
assistant,403.41326931625764,443.0513713641014,232.97822335062565,0.6020201232130908,0.7590427956500939,1.0,284,0.7951195655150318,0.43551097453775145,1.3253052661677756,port_scan
camera,177.92597174804916,765.262687301344,138.5459921855293,0.6981356496530432,0.6338028893736922,0.6029645756952625,133,0.06412089084476405,0.8604208592559516,2.9339180033212076,port_scan
camera,100.30353212366352,866.7409721682869,222.7329306144104,0.8003425652156293,1.0,0.498299570596871,159,0.09769891976561772,0.43290407966077205,2.8165998523124527,port_scan
smart_light,2.47184394814209,98.05385522608272,30.464697902325444,0.0,0.38586244891186927,0.9902035937001602,75,0.003552023766882354,0.5543191657534199,180.25399920335795,port_scan
assistant,202.6085655185052,516.2601401219558,278.03588866950724,0.4669733543026261,1.0,1.0,200,0.5746484991807678,0.45720257304088036,1.5446190204236727,port_scan
assistant,252.42294700619718,548.9942365045847,409.9422290846144,0.4672499205434213,0.9369385897159093,1.0,50,0.38595821625207416,0.6626668213280751,1.685697130309599,port_scan
smart_plug,8.732591628513962,186.94776288756168,28.110083632514094,0.20331298014423313,0.33230241563728213,0.8825210803922023,53,0.009637059731863698,0.25285987771821034,52.74032013940691,port_scan
assistant,159.33215933384602,632.9507995118355,194.2064831082149,0.7488271550034755,0.4497695884703053,0.9418241210410336,265,0.0,0.9016815543391652,1.1985954328430946,port_scan
smart_light,4.10334408660182,173.2831038242354,32.427679327295444,0.0,0.22510111198264704,0.7309928516012174,119,0.0036095014431461584,0.6710746853832155,71.86753674589241,port_scan
assistant,275.96886954858826,426.80619958128756,230.09026623646076,0.6937600391321348,0.7035906986100577,0.9328067106463759,241,0.0,0.629113345695687,0.826823149177284,port_scan
smart_light,5.488356000077553,122.4715902111994,27.06626338609879,0.0,0.5847496400985918,1.0,259,0.0014138626537819714,0.8819439977480733,162.63045694928834,port_scan
smart_plug,2.928814106031512,190.79516112449542,40.3322003675965,0.22876473031527012,0.2457287666064555,0.5687282925198133,257,0.005536672534623844,0.8014792762090391,45.82472438574726,port_scan
smart_light,3.0948428872904064,133.45412128480078,31.529412047568567,0.2543739379276061,0.34346351877976633,0.6595573981470108,281,0.00392724327194198,0.34668330959209953,187.10745696118659,port_scan
smart_light,2.236538551569356,72.6408459101174,30.722324920750385,0.0,0.36208692690457805,0.6845267187924291,288,0.001310313025599607,0.5027829541744132,100.54229794871216,port_scan
smart_plug,8.698706670022775,176.20805316200781,43.21015786371596,0.15958511598026878,0.4663394748119839,0.890765682356388,190,0.0038449930238363544,0.4435067047471365,65.97840734541451,port_scan
thermostat,12.166006536607862,211.65648280813065,36.966541746783605,0.33151355930152804,0.565265474156222,0.8633256468567796,58,0.008132545451461679,0.5623722977646457,31.07645469432012,port_scan
assistant,114.24774507464765,234.98733980284265,359.8877361713228,0.7043778750851264,0.8631481951070282,0.982912284199178,177,0.0,0.5780221532410491,0.6461915164596829,port_scan
smart_plug,7.110848513623476,151.7700816243074,39.734157410353525,0.0,0.6197980267891433,1.0,265,0.004723378841591881,0.5760134621442966,50.755934165171126,port_scan
thermostat,10.064353084749678,255.55627054501167,46.49817980105327,0.17884661854338682,0.44945952960996405,0.9724417916857012,251,0.011271398004790796,0.782144535496782,27.50054438233754,port_scan
thermostat,9.267164332958663,158.55603542257256,51.02585943751777,0.2078640026068217,0.6191646757743038,0.9851754931375709,239,0.012523269266340786,0.35891366399796093,6.4831811560055215,port_scan
camera,62.03729866603239,790.6814268031221,210.1059729806961,0.7176146567342552,0.7211492277745133,0.5503631073577279,234,0.057840599004677834,0.7025308720876269,1.817399423373614,port_scan
smart_plug,4.333564332440646,182.88764392417312,44.12663931784347,0.1273744482994419,0.5194180181913091,0.8058071522162225,70,0.0011161284574502084,0.3623977757642925,51.94490844688189,port_scan
smart_plug,4.8073811447573,188.9677248133096,24.326404580357625,0.0485224090130983,0.3188930270403074,0.7827854640430681,163,0.0029652397936276026,0.8785673330267448,57.3682270746664,port_scan
smart_plug,4.4411275953657245,156.3326537645827,41.674019898331586,0.16366976914329529,0.4143898200450389,0.833668810849699,206,0.008679634624707899,0.27497904736061674,72.46907662474668,port_scan
assistant,205.83096105745582,244.51365687981723,336.66171481783226,0.743397103752307,0.6053245227144711,0.9470018321246149,203,0.002605268142593542,0.28414367646524524,1.7815696957065654,port_scan
smart_light,3.156255735221756,106.05390425198772,35.11448402124051,0.0,0.5304365449447743,0.9300387995849513,281,0.0023830387055100897,0.33466844670956614,98.00093977427537,port_scan
thermostat,19.515316018713772,254.92473914888376,46.62403392632186,0.19748336988399315,0.5354904061862048,0.8932498675100635,147,0.006665324320927918,0.4622125552970064,20.444876527587994,port_scan
camera,96.52163571949576,1211.5972195420934,194.32451857004426,0.7514404423008002,0.6535629772255338,0.7398354476572684,138,0.049084264203071465,0.7579280327559764,4.520978282523189,port_scan
assistant,314.79624535118194,833.3072796307306,314.08566235836855,0.6647138715130763,0.9885600835128238,1.0,144,0.8380997953041625,0.626768450304895,0.8575047174679589,port_scan
camera,125.97559720004014,977.2256421849465,199.89832019986244,0.6414352712640355,0.3882617822433968,0.6309075604004316,295,0.12458796491896347,0.5935141589770537,2.0498656405067317,port_scan
camera,131.90626198501843,884.3519271800667,121.57862857510834,0.6359646184888175,0.7193934297496323,0.6559293855636159,118,0.10669839412880996,0.6426528929136054,2.8555445767571777,port_scan
camera,147.2783022110829,899.841475010852,259.3360802263667,0.6652497800783774,0.5515229486872446,0.5756562895435803,226,0.1635891314314284,0.5499675026414328,0.8669913867926153,port_scan
smart_light,2.755384133945309,120.79060552813246,24.60928544683443,0.0,0.41827164658572735,0.889154559978802,84,0.0016052206289142528,0.8006871545605646,142.99695900093505,port_scan
camera,73.5445492392197,619.4675740530608,237.47565622849146,0.6631573140529466,0.8127881589478778,0.6485992580161699,152,0.0882213470585502,0.7123361787527709,2.0025583660564377,port_scan
smart_light,5.2733897313449445,106.64363276420187,22.113782945480736,0.038659884769961614,0.22884821319208087,0.983422353600366,117,0.0012708178125176066,0.8615592801838053,77.44392934281674,port_scan
smart_plug,6.513939398551753,200.69961416551786,25.329374767587673,0.12253946995782707,0.5810747578118248,0.8659089045769682,164,0.005055662288726048,0.48806851712548854,88.12137970947245,port_scan
smart_light,3.6954717406309805,141.2151919900525,32.02121661723117,0.0,0.36670807155781937,1.0,267,0.0016319825847757102,0.8309567645472095,100.52866069350648,port_scan
assistant,220.89483966119104,713.8020878508231,286.6433446949672,0.7029436250150964,0.8841762362620855,1.0,238,0.7981130974012034,0.6006481940313031,1.2633871730639181,port_scan
camera,170.49892795238364,837.3150462336197,153.94750290706986,0.5954995727241165,0.8570995068760026,0.6110525353836139,221,0.10396218065405119,0.2123117095579062,4.1763819100459605,port_scan
smart_light,3.11725868357869,115.86349891748604,26.76687924920979,0.06461155488370166,0.647353260158388,0.728946672971091,245,0.002318684071776658,0.6407780870014703,112.1497443955369,port_scan
thermostat,16.85051353488552,142.77109186381668,31.10211713524498,0.08378622234254099,0.5864540093328685,1.0,284,0.004222540810776617,0.5497773140255282,21.55184514093122,port_scan
smart_light,1.5181211431620605,94.6455525258871,28.02691920250791,0.1570220015949212,0.2063002858262693,0.9134909306423201,92,0.0022370257700126497,0.7868610339937011,95.30958706612083,port_scan
thermostat,19.528671292374604,248.70706379501365,41.88289456797003,0.24802849657098613,0.27238716983455863,0.6882179530634775,266,0.00898119813062791,0.6542576750702664,24.378680921204477,port_scan
assistant,219.63686480814425,951.4440273832201,331.0097123639746,0.5858217676438008,0.8721503016157504,1.0,170,0.40014399754426333,0.38570026650533573,0.7908437985155322,port_scan
smart_plug,5.779830671082926,146.7552120820755,30.78330194228344,0.2060977508108269,0.28490945672111523,0.860528098066921,107,0.00358541543691213,0.7530324892400492,104.43670209505498,port_scan
camera,73.89158355499578,786.3533468803334,199.32117982958707,0.6725929868747971,0.42885879462072063,0.6242862490895136,210,0.12879992805430285,0.3207952873556933,1.4519104422449585,port_scan
thermostat,9.799052296765595,209.16608293386213,54.785899914979595,0.30197021459350615,0.6468292313148161,0.9318785382872269,115,0.014214151766625428,0.45219843857857706,18.397487546174474,port_scan
smart_light,4.726429822964789,121.39801636705994,27.574002906569007,0.1418805942645916,0.6524702050139811,0.7861663438782717,204,0.0015972307679147004,0.816667320736342,111.67820506871107,port_scan
thermostat,12.472626054305602,151.79168816555773,49.70206244666552,0.18662816523668657,0.6421980640423957,0.8601974868591461,129,0.010174482448418223,0.5595981973122631,27.642581829285533,port_scan
smart_plug,4.9084201155479,121.28803268939276,31.296467408205395,0.011002093802582893,0.20636291687311392,0.6712198440090197,183,0.006259155725245874,0.39788210535349394,70.03867349022099,port_scan
smart_light,1.7549181402500924,96.01261269096372,16.31643201741096,0.22805341033529264,0.22782044169583068,0.8144208955119145,256,0.00152907888034374,0.5850897211833758,93.32506577389779,port_scan
thermostat,12.320610478938745,141.71796166018297,52.90562585702211,0.15916462470810447,0.6669777860686715,0.9381738259206076,86,0.013703830065910607,0.39088379381444555,24.72026005997853,port_scan
smart_plug,8.512105375654475,154.6713409001484,38.1761000766392,0.0815326520649772,0.5122451586718166,0.8125221697274769,202,0.0016249552635225883,0.43763337787834106,76.80391931739265,port_scan
assistant,246.40498388649567,707.0830554239337,427.952694189937,0.6307243784836537,0.9508091322746312,1.0,251,0.33614508797143333,0.6484912486777241,1.607369036510891,port_scan
camera,168.06923217134968,998.3179353197477,129.5242581483296,0.5887871371010329,0.7435315681028352,0.7326179086421221,208,0.10024215263366422,0.4200590015570228,0.8009712710464711,port_scan
assistant,321.44553076682666,1156.1628817100682,317.6612190899949,0.6991994756190509,1.0,1.0,172,0.0,0.5845909686828551,1.1370828338807906,port_scan
camera,85.4102457376255,645.7667902606486,201.64413494537257,0.6457894961488003,0.7835167667067663,0.6544399365185525,145,0.09897737076856267,0.37222311192741137,3.365647341789879,port_scan
assistant,358.33394852500277,587.7752223382984,318.1013231803462,0.6132851208634502,1.0,0.9893066883529259,258,1.022916281172737,0.2709130011798274,1.252278327518994,port_scan
thermostat,23.84930350210088,167.51161717951027,42.610132025472375,0.15297826142178322,0.39736423689386946,0.922956855719299,64,0.013638188172003463,0.25871128894839,37.55963431867365,port_scan
assistant,215.7577476313552,879.7266580665166,340.70769000879164,0.4730465682642987,1.0,0.8949252070768899,139,0.332443764646207,0.6175875762392132,0.9735113621437659,port_scan
assistant,109.86692877089337,742.0176423737672,276.8878646457463,0.703807118750786,0.9694786116768883,1.0,293,1.0609366184283928,0.4630604956189868,1.669589520661952,port_scan
smart_plug,5.789909909699278,166.324020962298,53.99184817182646,0.0,0.7169328023117629,1.0,271,0.005119688850645262,0.5491376177149964,76.53359827848669,port_scan
smart_plug,10.868898473300623,208.65374148225368,27.72808001480631,0.0,0.5140832565377037,0.9333093974225274,102,0.003184909310489649,0.2410757117274066,111.6952985687891,port_scan
smart_plug,3.1460405269072576,116.48656731830013,37.033736272271696,0.045478270501680955,0.5375623365424762,0.8525851426337059,92,0.0035231468913135442,0.8997504777029444,60.17116682128007,port_scan
smart_plug,9.661252995984393,72.91343122491558,35.321902125924495,0.0,0.5269254573922919,0.8134324918893165,83,0.0033319681922796894,0.21290729205206874,56.522105145126105,port_scan
smart_plug,6.837898394157749,131.89402343855667,31.214549311497997,0.05544889468914113,0.47818219550621355,0.7705493756570196,223,0.0,0.2209567044661508,80.50775827239592,port_scan
smart_plug,5.2335766906436225,226.34534088930988,36.50367152453692,0.061760986147930894,0.6409968722640689,0.8054621353594111,271,0.006149428487205955,0.6577049350040343,60.465960181658225,port_scan
smart_plug,12.359310401747798,94.31457679702264,45.23703123332435,0.010963033605390457,0.5205372326397542,0.8904851119541077,175,0.011496127015422948,0.39882645246394294,47.47603772522335,port_scan
smart_light,5.039871676780955,125.95297329205336,30.470572986233872,0.18417982592808507,0.5161980771173781,0.8597510549133509,85,0.0006500004353935979,0.6485738798644427,97.68885918609925,port_scan
assistant,327.63930678197767,588.6009927202488,183.21260437909433,0.5655408634807888,1.0,0.6227033453095197,61,0.4752307345442886,0.8060095808546717,1.0679417220211513,port_scan
smart_light,2.434890006828198,129.4322928991997,33.391615976144934,0.023687264304758496,0.41524911041185764,0.8520142784872508,287,0.0033306329200110925,0.28555487201463126,166.8892985560645,port_scan
assistant,331.97701777156556,1160.0525753339987,217.4147731160689,0.8364464827475784,0.7588331270988118,1.0,263,0.6148229448293805,0.7695595666125443,1.073425230948516,port_scan
smart_plug,2.1463904345703932,220.97409203661155,36.97653068204785,0.178875872646432,0.5231097180644753,0.6844956671801472,51,0.005695257317489475,0.6042956222640727,76.692393106154,port_scan
smart_light,1.4636944984096658,100.1160097965946,34.469675508486034,0.2596640557062336,0.3006608017605685,0.8595332949170703,174,0.0,0.788290409829323,99.46692021853993,port_scan
smart_light,4.825651303306669,156.39996315539094,37.98387132771184,0.05398257234327367,0.6338549401318125,0.781899982650588,256,0.0023989232714781055,0.28095439282534923,74.4993726858338,port_scan
thermostat,19.945639936073654,208.8055568219183,35.30692622925583,0.0836699701070452,0.7392097440183869,0.9630031712709511,93,0.0076308269943346635,0.9024021050191162,31.9424795128229,port_scan
smart_light,1.7117754966942098,88.4211466191708,31.069284606740638,0.1383232012227741,0.4386913968371786,0.7385468415079737,244,0.001991676445407465,0.4178293559143457,153.99932972828023,port_scan
thermostat,11.08396534450709,191.59130693748537,51.83973550635245,0.28602924530593965,0.7522320861402563,0.9727319164065114,89,0.00691881393290655,0.4559024213990998,26.931953124027025,port_scan
camera,88.49327211409013,958.2951164194493,230.41512962946808,0.6192347790218329,0.39458004604442387,0.6988967807150539,240,0.09420498783393184,0.5248708359016901,1.533620479182923,port_scan
smart_plug,5.881019185579639,125.77273685449545,37.22659391229032,0.05936975942157059,0.23969075137496743,0.7782477161473127,139,0.003542641404996351,0.2354340603251599,56.32848108297918,port_scan
smart_plug,9.875889461961792,122.57579916060998,39.29210636203789,0.2924891041954466,0.6354195369298054,0.5851674727501496,165,0.005374266446248912,0.2813955798666972,65.47506238719885,port_scan
thermostat,10.658758556095723,290.8294058906812,46.37859045709625,0.19482594815191706,0.2850199265711186,0.9339167362809966,129,0.006605807523664816,0.3938267379044178,30.609535996223705,port_scan
thermostat,23.65190707096051,236.41814920593956,61.264839301854224,0.22999084338611267,0.3775854650985333,0.635693479455139,105,0.020827292495036735,0.36165492619849665,31.820868024746826,port_scan
camera,81.60053248105532,802.0101664400166,235.40451495434888,0.8927812551353128,0.6231274192440202,0.5000387969674045,289,0.037002813924160896,0.9007883642124977,3.239341988291187,port_scan
thermostat,5.568182428289211,111.6582744613457,58.01957173508025,0.21863250343030358,0.7065220174829787,0.8858296137752771,208,0.007476801833047877,0.7962377356066976,44.97336233292158,port_scan
thermostat,10.24898457047551,140.74775178762428,59.57990368245325,0.3385340197248239,0.34659551013731654,0.8069336281173243,116,0.014703789399785071,0.44827283241131105,4.70287073053445,port_scan
assistant,372.145849078712,625.8282776061362,301.58568719259046,0.5099090519642114,0.9278667349785457,0.8825633111380904,256,0.03327497870310331,0.534505970783945,1.8613381050560722,port_scan
smart_plug,11.17787414592686,240.28340899302094,40.47589744235988,0.0,0.46045792878501285,0.8573002051186642,132,0.002376794387489084,0.48244404710041033,45.728488077419776,port_scan
thermostat,11.388134756578925,178.5083298939182,44.05129063430122,0.18091576120968125,0.39810926562207344,0.9139648843930345,204,0.008943819864862462,0.32331651789670846,19.554142355032262,port_scan
smart_plug,8.430026930128346,170.93941340659802,28.01198328236688,0.07038413471281284,0.2899269922798959,0.9526927712881155,174,0.005522532795583683,0.838460069702064,84.45328274494302,port_scan
assistant,327.75803211251383,974.8762085565863,294.815715076581,0.6569104563233715,1.0,0.7495427229855173,111,0.2764828825758221,0.34537214014460516,1.811098801946287,port_scan
thermostat,13.030146228924147,159.11450112280068,57.33648230226174,0.06821191435884541,0.49767024265117543,0.8248862743406782,162,0.016883076651790493,0.40489232629079497,25.68284151049194,port_scan
camera,82.51745599981298,865.6622384353792,232.36431684954323,0.6330748542794358,0.6956468829600564,0.8199586918232011,206,0.09579561289760362,0.5387761462492955,2.0020391436536293,port_scan
assistant,170.17577826388876,232.12764040436093,287.2049093502426,0.49203065661986095,0.9778637888773345,1.0,282,0.31623112177342017,0.33881330160792655,2.0128483916710094,port_scan
smart_light,3.0366231390334644,97.35936290668674,25.807635330156614,0.013768913169566216,0.3304119158069403,0.7661306371400876,188,0.0,0.3587987712123368,80.77153044789695,port_scan
camera,160.91524595855392,756.9531191280992,231.31511201489167,0.8794709996431331,0.5426036270444758,0.4401681255641489,187,0.12796136657699525,0.6123078711795402,2.2271748498873603,port_scan
assistant,240.27549453799872,565.1434960650075,237.4283307423507,0.7018403587779144,0.745109777638276,0.967273111433328,175,0.5398657450941989,0.7954474974199007,0.989071854210697,port_scan
smart_plug,6.771474652377565,176.1339870284076,40.630561912731395,0.20494377529982247,0.3274115949456001,0.8276974815656244,88,0.007547640210473491,0.32096859388457694,40.52241318847786,port_scan
smart_plug,10.518767220342744,161.45485790436675,40.993646677317756,0.07923730281573253,0.42326433128990476,0.8389494249985845,170,0.0019640373041395795,0.3628245242634729,46.67894878692223,port_scan
camera,143.25775906050433,733.8477189172205,247.3221203388885,0.8369153195085557,0.6944242374842879,0.6489561715747952,246,0.12583586655429496,0.2747188335644092,3.8758903915129945,port_scan
smart_light,1.3482530159894095,119.45521618053193,36.70085323551926,0.07929460847831667,0.3991275252960801,0.7453200126223976,269,0.0014603471571889015,0.3384106560485936,76.54045234112891,port_scan
thermostat,19.9229953199418,275.3279506165544,27.273056890771944,0.20517028327351253,0.43481442934454395,0.8139804042837964,281,0.009667677538659877,0.4230121324906196,38.14485011240413,port_scan
thermostat,5.732814009922983,276.33460518746466,63.47199994293196,0.27500540808677587,0.8531027308734674,0.7196181506691355,283,0.010675665759823602,0.22771864929327976,19.527870677487584,port_scan
smart_plug,5.2306159237735805,134.1840472544151,47.68654140505228,0.19808068223002598,0.5090664587294492,0.896038734611168,176,0.003390489537118945,0.3750720895312035,79.56203508183232,port_scan
assistant,156.47976949224372,164.33796247550242,236.95162558065655,0.547453132893969,1.0,0.9062525750070223,197,0.5415472653125356,0.7173190045641279,1.1480406336640692,port_scan
